Id,Q0_REVENUES,Q0_COST_OF_REVENUES,Q0_GROSS_PROFIT,Q0_OPERATING_EXPENSES,Q0_EBITDA,Q0_OPERATING_INCOME,Q0_TOTAL_ASSETS,Q0_TOTAL_LIABILITIES,Q0_TOTAL_STOCKHOLDERS_EQUITY
1732,1800822320.0,1315283200.0,405300550.0,131780030.0,255603630.0,265071890.0,10467869700.0,6408629918.2212925,4255191869.984637
2010,3245252.81,2480397.14,672395.21,3175930.43,-2838785.47,-3156483.99,66767930.43,9214864.657322438,63563190.22172324
161,3320145540.0,2553520890.0,646253630.0,150562820.0,495338960.0,301474370.0,14269399710.0,8889974794.240973,2390669046.14
842,16630836.87,108622740.0,-61390720.0,86338240.0,-129936120.0,-121060400.0,1274619868.26,1173040807.3134978,121666024.56680834
338,41162819.97,30081271.3,14683218.7,5974680.99,1681887.54,-22109255.59,589450390.0,309056730.0834419,392827325.25031006
1717,1534022.34,1479322.97,119918.16,25590484.23,-26390841.41,-22200694.43,150723268.79,65033253.70300065,81367856.68856256
551,1240158740.0,916634190.0,337662660.0,368694720.0,-50571770.0,-34769280.0,3012613590.0,1810304026.831022,1262670970.1469316
1440,22703259.78,-2332172.04,22963593.86,117930340.0,-97521750.0,-108970560.0,1345391039.42,562002432.1862395,791694885.1163514
1335,1508273630.0,1299586820.0,112231950.0,130714300.0,7727100.0,-79330390.0,6997353600.0,5490011728.271301,1284642305.440686
1574,104743720.91,51332409.77,50426860.0,34687226.64,21179812.09,19305492.09,556445170.0,442850672.3851532,275465065.10133934
627,1601335.47,59089.16,1076313.28,2786489.45,-1466424.83,-1713323.99,20930787.33,1918239.8780329835,24916611.10263169
1429,409036910.0,295717180.0,134137170.0,92244160.0,33042665.25,30009212.09,1075534290.0,656800496.382714,391045776.18722117
424,1520900.28,998950.02,257146.35,77401128.91,-54286490.0,-52661240.0,698513080.0,51318984.573164426,605144222.1111795
1055,136035620.0,82443803.84,25885620.21,106758379.58,-91400360.0,-101083960.0,653847630.0,273298339.8022719,323898604.3664471
1312,199309646.27,108339320.0,73413870.0,42754410.0,28996225.25,29965350.0,612556780.0,307107024.8456702,508879947.7234473
221,8051913.37,6113515.77,1851605.02,5277843.21,-3810357.61,-4505028.0,18783509.5,5823704.49,10462570.282949101
1914,225981922.09,156909903.84,78092407.98,35935160.0,40299220.0,41183715.25,1608283770.0,613977419.6372316,1058020603.0698268
397,3542352340.0,1769578010.0,1007975750.0,758103460.0,293995960.0,306695210.0,9160144630.0,5233755490.728342,2680553506.017183
293,165731470.0,97871111.84,66702230.0,185366960.0,-150169760.0,-91410170.0,1466994810.0,1832161656.2019207,-124607889.36
548,398002460.0,268547410.0,133828900.0,80026040.0,50926810.0,52316360.0,1816232860.0,553367413.524618,1228107500.4294987
248,313199.73,269383.84,15815.89,11648783.39,-11430809.55,-11843616.3,93932671.46,53405499.347061254,45048349.406223945
20,3049065.11,1879.97,1129164.15,34095227.99,-28899360.0,-28614018.32,491184243.62,26001540.27542419,330247738.45852643
873,307610670.0,239210150.0,50847150.0,52833017.25,3066496.59,3628665.77,576916860.0,319959899.1219381,279733572.3380269
1740,20928232.72,8700260.55,9629062.64,12274161.48,-3239733.61,-6379074.63,61026870.75,71128477.80043359,-3090714.3930167807
301,3756150.89,2418777.43,1182529.37,1118176.7,-248231.38,-7269.04,21264197.51,4247907.950331977,15281560.797895247
645,13286202.87,9415928.68,5274496.37,3255857.83,1691259.04,1415997.43,51229658.89,22743382.348430105,24189722.6590865
39,17364635.25,14192030.92,4475835.79,11251221.45,-13243660.25,-23619282.15,-27348526.89,3740437.8586789276,338886805.9345879
1238,145642000.0,25170818.32,118783523.76,66176292.08,48234160.5,54279785.25,775654897.34,273691981.2181856,500886220.18098587
255,5344108030.0,2787858120.0,2581631280.0,597251720.0,1702572360.0,-252432420.0,12397259190.0,13621710184.962149,31279295388.392338
1776,624045650.0,123310330.0,555820840.0,450292750.0,70852760.0,81264790.58,2667745590.0,3373536013.5535493,-497220170.0
1962,97114209.77,15846004.08,31690149.18,34977834.51,-5186995.32,-15590322.77,202195177.1,118053668.27507728,124925234.55749
1919,497122674.9,-4215600.0,529923520.0,455743370.0,39902670.0,51675810.0,2313631840.0,1352172950.7756317,945453590.0
630,2557712.13,1915500.96,479066.86,2231185.17,-1255367.36,-1467459.23,16638332.76,14364788.085386265,4080797.3162574153
95,75059.97,-14678.96,21482.47,4979271.64,-5484895.77,-8028730.46,9890643.24,11716898.966349168,2930610.9060196434
1079,881813650.0,-25319403.66,839527680.0,68566270.0,1045572490.0,-30018484.71,4113411820.0,1806672165.5547004,3155219617.7388783
1393,8380659.34,-11167609.6,14208471.05,9483886.53,3991619.28,3996485.25,412060658.84,317098849.89149034,48557668.35273216
1303,906995070.0,579679240.0,309014570.0,198971600.0,57645340.0,181733870.0,7672494400.0,4519026452.744278,3175909295.026703
1528,2454099770.0,1821548580.0,553784470.0,198956520.0,246077080.0,282677880.0,10815545090.0,6212156766.209525,2423897280.6782713
706,62123937.98,-56239640.0,116319541.28,108719719.16,13974404.72,12250253.45,766942606.08,517390334.66453934,-23258892.96
152,325923260.0,33226436.47,294714540.0,320585740.0,-4106540.0,21987320.0,1050422820.0,331252757.9185393,717700896.4047307
1112,20498256.94,16293227.43,617845.41,4248402.39,-4146549.64,-5343296.72,63371511.92,15496861.840723855,48136531.69755029
804,1183102110.0,803374600.0,454769910.0,362879390.0,75509290.0,36923605.29,10870184260.0,6032823156.823867,6497171232.633348
63,27982706.49,14586968.73,11685499.89,31348376.33,-20055193.3,-19582675.75,295025473.81,90854958.39,236506070.74710473
48,231206000.0,56089394.04,243727520.0,351510250.0,-63168910.0,-58117250.0,2439338455.14,626640852.9530616,1991419148.0008504
902,897838210.0,676935060.0,192440230.0,125146340.0,42572610.0,41927300.0,2057765020.0,956254156.8994602,432146086.95618093
19,443461710.0,54892440.28,459922280.0,444582660.0,-15040600.0,548045.82,2790692348.38,1932081538.7565734,799946489.9299251
906,233967740.0,103633660.0,121865290.0,139388910.0,-19435212.59,-14383672.59,1402496288.84,982126957.7332861,475258728.862896
1344,3095029.37,-47665.44,2957498.25,9333515.59,-10262853.68,-3090489.27,91540932.98,93347012.44974689,11539529.992121356
567,15220041950.0,10503529370.0,4494265120.0,1460261310.0,3844898670.0,2509541810.0,77706472000.0,71136564893.47388,44360153926.68386
661,489826.15,210904.65,299490.82,331835.14,-149641.18,-177524.68,1732693.31,2078445.927743185,831866.2847854852
1358,304976000.0,182833680.0,-5214000.0,98605850.0,-104251730.0,-103708000.0,2376172000.0,1870972000.0,484678800.0
1751,3706965.96,1726931.64,1432377.84,3201018.56,-2196852.5,-1604694.69,13357006.67,5800142.875925845,5568666.984598629
1541,2594210.93,1716725.85,-3019012.73,2422670.63,-4292523.55,-7178525.5,31392727.72,9886219.312722974,22467271.915444624
893,1419605680.0,836859690.0,575116870.0,320647500.0,237775060.0,-109071820.0,17045645870.0,5781278525.463543,13120278380.4243
124,11873802.01,2775591.7,10535586.35,25069809.62,-11822041.73,-11861743.88,81056907.77,18660062.837605648,58599037.195215054
1923,3027744590.0,2059702490.0,985615860.0,1187878220.0,-295548270.0,-264251820.0,3743629660.0,6014451588.625989,-1799136137.4004493
519,63921228.54,10405231.57,22027139.94,8310504.51,3829640.84,-13108696.18,820228629.15,69211888.31,725910175.4208717
827,121170470.91,43818921.41,82401110.0,38919640.0,33193460.0,6703790.5,886256137.57,431835593.40087014,412654643.3747613
1804,288183.66,726795.51,248032.58,1002987.38,-1045120.73,-1040169.25,1456625.62,10389017.716910658,-7244369.95
520,44552533.16,26333366.21,17869247.02,9657465.73,8663286.13,6470501.98,263581034.01,102484108.77717003,254588602.91
1813,610213.53,319317.4,280303.27,2997559.54,-1490337.0,-1617878.0,1677342.71,28094106.97676039,-24356693.63
968,2827302490.0,1696793580.0,786764890.0,835384690.0,-80417440.0,-279817700.0,51475505110.0,30206788781.829327,6692807391.680561
1091,233362910.0,165377121.52,40958110.0,50766789.75,-6704226.12,4055795.19,1301426155.94,1038468027.2809393,154196063.52870417
1227,39413085.18,16029553.26,24700789.26,32551086.68,-7456512.97,-8888774.52,215770874.91,106290267.3,98302535.72812794
1979,66.04,7226.24,-7476.17,4872442.13,-5179685.6,-5354378.26,30524650.83,5591614.7405536985,12671365.495254388
1946,101589790.0,21321429.54,73597340.0,62596220.0,5763524.76,5751032.36,931277140.0,75900056.66717003,831987703.3021646
726,1509790090.0,662728700.0,807986920.0,823699360.0,82779270.0,72858130.0,5914927910.0,4042491405.132119,2441605276.20672
1512,18932622.19,13841597.81,4457045.88,5800704.51,-2157648.79,-2463720.87,55576932.49,11489702.611719523,28242672.921079002
184,3915779420.0,2218051530.0,1593402120.0,1105751660.0,1273505490.0,-1437423990.0,65974650000.0,36143610374.12195,34514803680.21319
727,456967590.0,300662978.57,146486760.0,104746279.37,51744980.0,39505600.0,925240290.0,583380288.7584443,408268582.90645736
663,1749423.13,1630425.85,272273.17,1845419.95,-1589899.35,-1856981.6,3354550.15,2973262.2805212606,-149928.5138760405
1872,185097984.18,119981630.0,47672810.0,30358840.0,22999684.27,9587738.88,878710360.0,488741327.1203131,391414012.33069175
1332,26177896.77,14410816.48,60576965.96,40281050.0,17283528.43,9981439.38,803074207.01,462096967.47701615,279230724.4841761
128,337216660.0,62109320.0,296116490.0,290976110.0,27364210.0,56223300.0,3551810770.0,1662459009.6429784,1920649018.392547
232,524671.12,0.0,343041.7,34032050.0,-34422510.0,-32907452.75,431422580.93,172982522.0199306,230025316.89787522
1213,334048310.0,263826260.0,60330960.0,46230230.0,19161100.0,16432810.0,3056124200.0,1584780120.5486188,874628372.0465512
318,47567519.64,44276291.28,8626452.73,5222810.2,271039.97,935518.96,151156813.25,77964775.90868016,54934723.0041399
899,27734283.19,-3359887.57,29272757.92,74374515.23,-29867244.69,-25288532.18,447916007.64,325902277.7587879,112860384.39813024
1006,4027442190.0,4531043680.0,-462248160.0,221907090.0,-801561990.0,-1521430000.0,-137811302610.0,-39575860466.155266,-96213600000.0
1292,38110166.44,57232503.52,8746227.43,60935890.33,-51704242.75,-16174759.23,333584158.9,55851987.229746886,289029861.25500154
1926,3246086.21,763364.17,1980093.07,3211509.43,-982051.45,-599524.34,21629061.88,4129008.6778388256,11206373.279333282
1808,276285.73,261959.29,618318.47,15389536.29,-25600212.77,-30063785.58,101405068.09,33596915.34920158,84140570.75611486
525,9215587890.0,5467523360.0,2255539930.0,1754530180.0,462886450.0,468934070.0,18223959670.0,13767719674.73051,7346095846.912144
1599,238731040.0,176972776.08,59034309.9,24252630.34,34790540.0,23036799.18,548038870.0,317225058.0882301,34360270.18107172
1094,25744586.17,20002482.91,3612746.72,4574438.57,713901.08,777116.72,2104945.89,4545214.490936922,-3753620.4265681086
266,630979390.0,-86506030.0,692059330.0,844403930.0,-71614140.0,-100914890.0,4103477180.0,2065297884.873557,276899403.5778752
401,242733900.0,177777901.8,64076210.0,123205820.0,-73136030.0,-59797030.0,696486075.66,326758488.18524534,322199534.12557936
752,373690110.0,231703970.0,153725620.0,19477421.46,123518375.29,121097751.16,2281846020.0,556126979.8969618,1754993684.0021958
1351,9960862.68,5203037.73,4874740.5,9158307.55,-4561046.42,-4493210.52,42411396.73,41100256.686029136,1952520.1880857868
1318,4651139430.0,3475502720.0,750283060.0,5214565180.0,-4673016680.0,1067207420.0,22242634390.0,15398092225.091642,8083472278.648955
934,452105054.9,56530160.0,386814880.0,876100140.0,-429562020.0,175068800.0,6658726541.32,7921923991.797978,-835284690.0
1475,4977938.56,-182201.58,2014735.56,153633244.72,-146355450.0,-145409520.0,1083676960.0,121563533.73,881033740.0
932,3069496810.0,-1260.0,3253356590.0,2736875990.0,490406050.0,403843730.0,16333191360.0,15043567016.270245,981500248.0348712
686,2715968.15,1332322.31,1740522.06,2141392.29,-118688.53,265928.0,465254328.31,269075799.4806857,284268476.6
170,2926093.09,2261922.13,2499899.23,2139341.69,-2554335.4,-2478243.8,10381898.86,16965600.756689124,2048179.0769705058
381,6881150.32,2826964.11,1650433.51,31569010.0,-25145398.12,-28001700.96,213373560.45,117582197.22270401,87493649.58545692
1842,21740079.24,16809605.74,6768607.28,5091281.89,-241067.63,-268824.06,125137626.5,103804174.77,14310539.543067914
887,862915600.0,500400860.0,300336420.0,248465070.0,23058200.0,194900670.0,4783118570.0,4072089624.0971413,622903722.8338654
1835,495121400.0,262540280.0,255070800.0,285467550.0,-12092170.0,-901294.63,1335299158.26,891913098.064912,567691184.8383276
68,1448795.07,705711.38,1263417.99,13518542.69,-17206331.36,-49275691.32,246710589.0,123428279.03948931,174529937.84528053
612,52938325.98,9943843.58,53982310.0,73147219.82,-19518495.71,-17884996.17,301060341.96,204716573.12842065,115426315.49081007
1710,8636090.37,-2401429.22,8653046.8,28954321.52,-19733576.46,-12597945.11,388855279.84,75232397.99151011,345014225.25082105
189,10964235300.0,3789238910.0,8747650800.0,3594863670.0,4425456230.0,2092772630.0,-7395384110.0,1718061453.5433607,29794850763.831573
1704,927730320.0,362819607.14,587228530.0,794031370.0,-215746540.0,135783205.29,8543383930.0,4212316899.731428,4336584314.35591
215,151143.98,188385.39,34860.45,5721625.66,-6421982.0,-7603235.14,64616230.17,5201322.785550368,54439552.22618441
770,222420210.0,234186780.0,143558370.0,97262690.0,50021320.0,49632420.0,1605894630.0,983247274.7635182,655764617.003911
1228,27035332.23,22503563.4,3957999.61,4652501.12,-15724.1,-170439.08,48786307.22,37690794.3055157,21045864.17609261
944,506981130.0,108797310.0,459941730.0,444783120.0,-4398736.08,-13929790.0,3934801680.0,958495672.6731105,3096837346.8624463
506,2786956180.0,348255210.0,2429689950.0,1629147600.0,1005685750.0,953305660.0,35435469150.0,23771054718.662533,18782972613.291893
974,740299950.0,363095822.85,312653830.0,268926520.0,46534270.0,69734360.0,9293923280.0,5148728740.373428,4042705281.127259
1508,540924844.9,101667050.0,479459590.0,446043200.0,38936860.0,-372364520.0,6001970360.0,1966131670.876415,3863093670.3654966
154,35706180000.0,34281110000.0,3129019000.0,2859693170.0,-365820000.0,738050000.0,253394580000.0,210136537198.04642,43910890000.0
1629,172893466.27,127069146.92,35054989.63,10821690.61,24223256.25,33918296.25,1361389828.26,586577859.2846617,526181330.2439813
464,2581032780.0,2365827710.0,250692650.0,35651390.0,200777210.0,222868600.0,4091163070.0,2120788788.6483505,742238129.1952039
1398,6024793.72,5591695.24,143141.54,8672876.92,-6196991.9,-2321995.55,6504044.24,4825952.70044096,3174216.0793872518
1513,114606550.0,-1267605.92,104347851.88,164752638.24,-53699590.0,-49008780.0,745685961.3,105492070.41,550234025.2089279
1158,1079599890.0,657172650.0,435576460.0,196724200.0,260933550.0,131179980.0,11795580200.0,5294948031.164198,3519669293.4736695
1494,283515870.0,15630325.36,264149750.0,276358150.0,16077717.95,21366917.84,897850370.0,552718451.5197558,182541155.9021698
1997,4173967.34,666772.87,11640513.29,33590255.88,-4579904.3,-6063179.44,-946759.99,23473237.37504412,-14207820.06
748,462521630.0,329103200.0,122690040.0,93469451.04,11670330.0,-3527831.57,2656435800.0,1396412021.3275428,1009954664.5176145
698,7305822700.0,1421891020.0,5733459800.0,2155338580.0,3633971230.0,2588485700.0,61668221250.0,35388459481.92173,3345848928.7386494
1252,2310672440.0,554794440.0,1424963790.0,1594379490.0,1303530.0,641866330.0,13902969750.0,4769378207.85699,9254358153.75968
317,7061001.71,4786375.74,2794138.47,2505058.0,223849.93,198605.8,48733482.3,18759530.13883918,35360734.11207101
382,13553698.25,4257944.71,9119196.18,12477777.19,-3995582.3,-4367762.28,63946290.64,21146383.362863783,34530275.573731504
334,861428100.0,73069660.0,763251680.0,285247010.0,499137710.0,221405660.0,6320978870.0,1402435280.692299,4883327986.651846
1065,691662.47,4865569.83,-9709.28,15353188.45,-9314998.83,-9845084.89,8405269.37,22974437.755306,2611637.1791276443
670,554544.35,1440016.59,70323.34,10341650.86,-9906234.44,-9358446.86,10558647.43,7785504.977198249,-29754178.31
259,8372741.36,3215557.98,5766090.0,12422013.51,-7296207.9,-7774472.18,50528179.18,29431147.70112327,21950389.81883475
1779,1091218.24,8615012.84,-11277070.68,2767897.12,-7398941.95,-9592204.17,22219285.41,9474326.796762852,9122297.67434685
836,26046411.85,10005140.79,18164339.28,25081992.86,-11823892.88,-12115228.25,257021667.16,183789682.45831412,86987533.07925189
725,3055054.88,19823775.25,-18936920.0,7985650.24,-25478941.23,-24257041.35,199350821.28,65626031.113953054,109861588.16253029
960,1031068120.0,492623780.0,584037960.0,337935260.0,200749150.0,148741640.0,2320510650.0,640310041.8456599,979968403.8993262
1302,317877772.09,256106940.0,116360141.88,26934730.34,72806000.0,70117345.29,942031020.0,1947762166.5449991,-748423218.7002246
800,476683.3,400064.52,115650.25,5311992.93,-6265900.48,-7155308.6,2830141.95,3750478.945463804,1415362.2803608594
1340,637092510.0,310112710.0,341676400.0,188171810.0,175541875.29,179948870.0,4226197920.0,2192885428.0717587,2418867173.032757
1938,9840485.63,1292260.28,8713708.03,20507123.77,-11676613.04,-11692807.0,266613311.85,30297740.15440774,238631089.96
962,56281786.8,27588142.95,34107479.63,8020201.35,35979326.25,35062936.75,955787370.0,592605655.4842573,531466403.47023445
1257,51754927.5,1423308.85,106094321.88,149307619.79,-39597350.71,-95935970.0,3264468250.0,2665274324.7340994,729283680.1273248
465,210645.57,1182173.42,23769.72,9915723.08,-9366696.29,-11870968.13,19635941.71,24579072.387928106,-4903098.735301394
991,22405886.41,-35280.0,13433757.82,58024179.82,-54017642.55,43165842.09,584214940.0,173521661.83920208,458611380.08864737
762,68526334.25,20269001.52,62226710.0,65398399.82,-4656580.67,4276381.47,777486590.32,482760242.58068687,277578550.8803881
336,10826913.17,-11624495.42,42688072.68,35415994.06,-5435245.5,-19028923.93,140307182.24,116293167.73,54947143.66011474
99,1183564.29,940257.2,178527.5,2641841.61,-1999692.06,-2043434.11,20206148.81,4939911.707684472,12984845.763488457
1305,545691.52,148879.17,101638.94,1783268.94,-1672113.84,-1545156.32,5621811.02,2042493.659526508,3340845.7950006113
1395,84461727.98,-6886183.04,79449560.0,185906220.0,-132270320.0,-146993500.0,956775230.0,592971680.6070634,355022466.74408555
379,24383759.06,23452785.22,12692279.52,2529537.2,4482472.74,5648358.94,906875.54,6889721.81,-108871390.82319164
217,511379024.9,439916597.14,85198625.96,40461910.0,45250740.0,45541970.0,1690538790.0,1086946266.5398142,609975700.3003224
69,69331.67,-75426.79,2357.96,402465.66,-991602.56,-729440.36,320527.99,9490989.37,-7079664.176867596
1375,46510322.24,38556710.19,10233535.56,6140720.44,-1785216.11,-1057161.82,318593038.31,118566493.82975073,149439507.29655534
1667,421411500.0,17123063.32,387092500.0,131653580.0,239837410.0,39914765.25,3192750360.0,632440476.1523117,2387808482.1310287
891,183741580.0,92909817.96,81541050.0,33548870.0,46258705.25,18014669.18,1148414990.0,549272736.0924993,941702695.3751807
1210,1893456.98,1325552.49,794418.34,2031407.63,-1347949.17,-1442033.54,7505032.66,4565921.929475474,3757958.4211484357
1178,139773.42,4.94,947.94,3486308.03,-3639053.35,-3776733.56,7190493.6,4621525.53,5405961.314274452
884,1351736.15,2487764.97,460738.04,3015157.48,-1375687.43,-2489167.69,5884331.74,26671554.009247698,-26018793.08
1603,2945487.8,2590187.65,397671.82,1813624.18,-1913339.08,-1641327.4,9499521.46,10758039.973821316,3585838.7615649323
1092,21603727.4,-7498372.58,25487069.9,86015680.0,-36791400.0,-46020538.32,248097418.33,644910326.6595788,-300938190.0
1748,3283098.42,1718099.61,1730786.36,1343579.27,138783.14,215786.98,15602489.64,2817818.1573539306,12311376.837463731
295,9470882.07,6698343.14,6086242.8,4235593.67,1136610.01,508745.91,50055109.24,29558680.10581459,46096817.53128793
879,1284700190.0,727230540.0,588795430.0,1533722790.0,-1157738690.0,135026040.0,16413132930.0,13685716826.468304,4239791066.3708305
222,145418960.0,26117062.17,115269060.0,21810389.42,84468275.29,8680135.0,1090445200.0,170227247.13003537,944803221.7595254
1029,203283870.0,151267361.8,44749150.0,20669772.8,2561122.81,6998220.0,1463595300.0,799990146.5838997,352373714.0052404
794,4411935.2,2147960.33,2995521.38,3913631.46,1939008.78,-358754.32,29224717.58,24972148.070592057,2081761.913896764
1766,1976734490.0,1447616260.0,442226530.0,114609350.0,217112500.0,118938535.29,10002878045.66,5562590442.251492,4109999531.457278
1301,2306816.04,928711.43,2015341.8,3234207.64,-1840524.53,-1830482.43,26175515.47,2715977.0170137123,21695976.905099694
1718,191947567.18,144739820.76,62130030.0,23431190.34,24427970.0,18774442.81,653693170.0,386012974.86906457,245196333.13071343
691,189698586.27,156932323.04,33706795.27,26626163.62,5069335.44,6040100.45,663312650.0,259986370.94118652,409483364.8391687
1260,117278737.0,27148786.16,87814365.96,106991908.74,-14631271.13,7204890.2,488391878.2,253654486.35326955,275756966.291189
1711,13110369.6,53165543.15,-31845320.0,126275720.0,-154790620.0,-153012110.0,1091946560.0,629455673.2711463,505269959.1933748
1116,168970090.0,116654430.0,66830050.0,22078222.21,40173485.25,42067230.0,4962012830.0,2684140379.9641185,2299553226.393786
544,57891.05,0.0,34598.7,5321205.53,-5512936.19,-5687434.54,34102199.55,12254579.941132825,17613065.989757918
808,2683885.02,1027312.7,1612805.81,5307793.37,-4510521.81,-4449808.98,6800706.56,8529404.22735136,-892388.8493228044
284,5126714960.0,1848315050.0,3367957800.0,2421681730.0,1044694530.0,1080269090.0,35016510250.0,22232391994.072586,24106036127.26135
1791,499654670.0,65271470.43,19286330.0,1936858940.0,-1584937840.0,506554650.0,32430805280.0,35496673986.09887,-842335390.0
257,88844790.91,28112214.51,66506260.0,63954051.72,-2516062.53,-2576022.92,500648868.2,141099890.62260026,280472519.49393827
1451,2076043.16,-41187.86,-3550152.92,4588579.9,-222063.58,-58196.86,14912423.8,4496931.600782405,7872334.035588912
1615,4010000000.0,4445000000.0,-435000000.0,219000000.0,-654000000.0,-1472000000.0,-135820000000.0,-37771240885.4595,-97848000000.0
1875,59045578.46,17697865.07,36715612.58,17398484.76,20263898.93,-457870.93,422014136.21,397526661.67943686,368093490.7215939
1226,16009.44,6392.27,-8389.12,182919.28,-179350.81,-143009.84,207420.13,332982.61,-82683.15097862818
976,7260602.41,2999550.35,4391180.3,3848810.29,292555.88,368576.37,22135287.01,12567418.15433772,19166066.69218459
764,179282934.18,45940640.89,123760801.88,41206715.72,80964265.29,12310400.0,1314472787.68,681078010.4119792,-80009755.21122648
1724,110225503.64,109120813.88,6949428.78,72142150.0,-31033847.79,-29109507.79,366518585.64,259245088.2664134,123064395.0016056
1183,41981171.43,27449087.51,13299089.92,5531307.61,5629028.44,5903603.76,168276691.8,93271180.88717003,161030288.3090229
207,2655912.24,1467832.01,2419255.48,3380732.14,-927194.83,-1098693.12,33963252.38,13650582.513372166,16048148.809039356
2003,321811940.0,221139000.0,111850221.88,85823540.0,32048990.0,28993990.0,2490903205.14,1219951245.4152226,1393781413.4915173
1099,21758495.05,16586526.28,5316273.85,3619915.88,1052067.66,-69930.65,38153324.24,52912343.284740165,5278368.483359631
1552,8624152.92,7771828.79,-3907169.21,91708200.0,-103678420.0,-62266870.0,509982401.08,316919911.81,162995367.0678334
1129,11159834.77,0.0,11268457.04,54739319.46,-45072160.0,-46442508.32,483294935.17,302503011.75,174823427.14012155
34,443895.16,194846.33,275487.5,8541669.71,-8332572.58,-7794275.98,18342898.04,24023237.05313737,-4073239.42
1569,229984790.0,89428111.92,191650462.66,210814540.0,-11880434.75,17319810.5,7384435120.0,5436857804.976236,1721501204.1323156
320,131558247.98,3880901.42,157387900.0,280695290.0,-92312770.0,-69518330.0,1762676190.0,1614747332.28798,42899828.64580549
1193,124693.61,49385.17,95222.32,244419.48,-330190.74,-389895.25,561289.84,1659903.2663510055,-85834.32846276663
717,1085879860.0,153888530.0,965907520.0,813833590.0,216215400.0,221564910.0,20195110460.0,10500358032.711607,6375335960.313318
13,323171590.0,-741067100.0,1283723880.0,1197210770.0,-148227510.0,19930835.87,3392213850.0,2410478500.3080344,990939708.388019
1759,3644034.3,3.87,1159027.31,25793377.66,-17884356.34,-15777318.97,182047740.17,18472040.189238954,172837841.51927513
1722,144281720.0,31294062.94,113708130.0,93687710.0,11201323.68,-2662624.93,2085616910.0,1829247932.7080276,189976894.39474785
118,183753796.27,126438350.0,60105260.0,35226327.86,21669105.25,17716326.36,920264620.0,315582037.9324033,411138243.37649596
1549,1819017360.0,1136260390.0,818698910.0,79188643.12,877823360.0,646597020.0,13070170770.0,5849193543.824128,6008453632.6273365
957,7461999.05,95093.57,17852685.39,37397543.63,-20551208.28,-20434326.44,315431242.85,28550617.56421605,276229769.08159024
1870,285882640.0,304924630.0,4872301.62,80872380.0,-26424460.0,-57868370.0,3778081720.0,2886191284.83681,1704491337.0409484
885,1694560820.0,1079335170.0,620527780.0,366498840.0,234460130.0,206896470.0,13063159190.0,7996455353.619046,5094599946.6639805
385,304976000.0,182832000.0,-5214000.0,98490150.0,-103708000.0,-103708000.0,2376172000.0,1871984700.0,486672430.0
711,13961617.07,4237337.44,10186706.84,20432752.59,-10272640.29,-9889522.83,89679963.98,56382257.156981364,34019283.87881898
272,113016276.09,26424141.02,93920357.98,79120480.0,4688094.98,4303965.43,437724411.45,186574205.43269363,280912814.8744139
1892,1301492290.0,886632100.0,378023030.0,207025800.0,167032900.0,130222475.29,7368433490.0,5395156130.101888,1685491009.3875973
